;Caudron;CR-760 Cyclone Replica;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;JN76;L;tbd;tbd;tbd;#VALORE!
;Caudron;G-3;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;CG3;L;tbd;tbd;tbd;#VALORE!
;Caudron;JN-760 Cyclone Replica;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;JN76;L;tbd;tbd;tbd;#VALORE!
;CCF;T-6 Harvard;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;T6;L;tbd;tbd;tbd;#VALORE!
;Cerva;CE-43 Guepard;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;CE43;L;tbd;tbd;tbd;#VALORE!
2017-Sep-7;Cessna;170;Piston;1;A;I;1A;59;no winglets;36.00;24.96;6.58;tbd;tbd;tbd;2,200;2,200;S;C170;L;Small Eqpt;tbd;tbd;899
2017-Sep-7;Cessna;120, 140/140A;Piston;1;A;I;1A;52;no winglets;33.33;21.50;6.25;tbd;tbd;tbd;1,450;1,450;S;C120, C140;L;Small Eqpt;tbd;tbd;717
2017-Sep-7;Cessna;150, A150 Aerobat;Piston;1;A;I;1A;55;no winglets;33.17;23.92;8.50;tbd;tbd;tbd;1,600;1,600;S;C150;L;Small Eqpt;1958-1977;tbd;793
2017-Sep-7;Cessna;152, A152 Aerobat;Piston;1;A;I;1A;56;no winglets;33.17;24.08;8.50;tbd;tbd;tbd;1,675;1,675;S;C152;L;Small Eqpt;1977-1985;tbd;799
2017-Sep-7;Cessna;162 Skycatcher;Piston;1;A;I;1A;51;no winglets;30.00;22.80;8.54;tbd;tbd;tbd;1,320;1,320;S;C162;L;Small Eqpt;tbd;tbd;684
;Cessna;165 Airmaster;Piston;1;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;CMAS;L;tbd;tbd;tbd;#VALORE!
2017-Sep-7;Cessna;172 Cutlass, 172RG and Cutlass RG;Piston;1;A;I;1A;62;no winglets;36.08;27.17;8.92;tbd;tbd;tbd;2,650;2,650;S;C172, C72R;L;Small Eqpt;tbd;tbd;980
2017-Sep-7;Cessna;172 Skyhawk Turbo JT-A (aka a Turbo Skyhawk);Piston;1;A;I;1A;62;no winglets;36.08;27.17;8.92;5.42;5.42;tbd;2,550;2,552;S;C172;L;Small Eqpt;In production;tbd;980
2017-Sep-7;Cessna;172 Skyhawk, 172S Skyhawk SP, 172 Hawk XP-R172;Piston;1;A;I;1A;62;no winglets;36.08;27.17;8.92;5.42;5.42;tbd;2,550;2,558;S;C172;L;Small Eqpt;In production;tbd;980
2017-Sep-7;Cessna;175 Skylark;Piston;1;A;I;1A;56;no winglets;36.17;25.00;8.50;tbd;tbd;tbd;2,500;2,500;S;C175;L;Small Eqpt;tbd;tbd;904
2017-Sep-7;Cessna;177 Cardinal;Piston;1;A;I;1A;52;no winglets;35.50;27.25;8.58;tbd;tbd;tbd;2,500;2,500;S;C177;L;Small Eqpt;tbd;tbd;967
2017-Sep-7;Cessna;177 Cardinal RG;Piston;1;A;I;1A;65;no winglets;35.50;27.25;8.58;tbd;tbd;tbd;2,800;2,800;S;C77R;L;Small Eqpt;tbd;tbd;967
2017-Sep-7;Cessna;180 Skywagon;Piston;1;A;I;1A;64;no winglets;35.83;25.63;7.75;tbd;tbd;tbd;2,800;2,800;S;C180;L;Small Eqpt;tbd;tbd;918
2017-Sep-7;Cessna;182 Skylane RG, Turbo Skylane, T182T Turbo Skylane;Piston;1;A;I;1A;64;no winglets;36.00;29.00;9.33;5.58;5.58;9.00;3,100;3,110;S;C182, C82R;L;Small Eqpt;In production;tbd;1,044
2017-Sep-7;Cessna;185 Skywagon;Piston;1;A;I;1A;64;no winglets;35.83;25.63;7.75;tbd;tbd;tbd;3,350;3,350;S;C185;L;Small Eqpt;tbd;tbd;918
2017-Sep-7;Cessna;185 Skywagon (A185 Agcarryall);Piston;1;A;I;1A;64;no winglets;35.83;25.75;7.75;tbd;tbd;tbd;3,350;3,350;S;C185;L;Small Eqpt;tbd;tbd;923
2017-Sep-7;Cessna;185 Skywagon Amphibian;Piston;1;A;I;1A;64;no winglets;35.83;27.50;12.67;tbd;tbd;tbd;3,265;3,265;S;C185;L;Small Eqpt;tbd;tbd;985
2017-Sep-7;Cessna;185 Skywagon Floatplane;Piston;1;A;I;1A;64;no winglets;35.83;27.00;12.17;tbd;tbd;tbd;3,320;3,320;S;C185;L;Small Eqpt;tbd;tbd;968
2017-Sep-7;Cessna;188 AgPickup/AgTruck/AgWagon, T188 Aghusky (4,400 lbs.);Piston;1;A;I;1A;65;no winglets;41.67;26.25;7.71;tbd;tbd;tbd;4,200;4,200;S;C188;L;Small Eqpt;tbd;tbd;1,094
2017-Sep-7;Cessna;190/195 Businessliner;Piston;1;A;I;1A;52;no winglets;36.17;27.33;7.17;tbd;tbd;tbd;3,350;3,350;S;C190, C195;L;Small Eqpt;tbd;tbd;989
2017-Sep-7;Cessna;205 Skywagon;Piston;1;A;I;1A;52;no winglets;36.17;27.33;7.17;tbd;tbd;tbd;3,300;3,300;S;C205;L;Small Eqpt;tbd;tbd;989
2017-Sep-7;Cessna;206 Stationair Turbo HD;Piston;1;A;I;1A;74;no winglets;36.00;28.25;9.29;5.77;5.77;8.09;3,789;3,806;S;C06T;L;Small Eqpt;In production;tbd;1,017
2017-Sep-7;Cessna;206 Stationair, 206H Stationair, T206H Turbo Stationair;Piston;1;A;I;1A;70;no winglets;36.00;28.25;9.29;5.77;5.77;8.09;3,600;3,617;S;C206;L;Small Eqpt;tbd;tbd;1,017
2017-Sep-7;Cessna;207 Skywagon (C207), T207 Turbo Skywagon (C07T), 207A Stationair 8 (C207);Piston;1;A;I;1A;70;no winglets;36.17;27.33;7.17;tbd;tbd;tbd;3,800;3,812;S;C207, C07T;L;Small Eqpt;tbd;tbd;989
2017-Sep-8;Cessna;208 Caravan;Turboprop;1;A;II;1A;79;no winglets;52.08;37.58;14.92;11.67;11.67;11.67;8,000;8,035;S;C208;L;Small Eqpt;In production;tbd;1,957
2017-Sep-8;Cessna;208B Grand Caravan EX Amphibian;Turboprop;1;A;II;1A;77;no winglets;52.08;41.58;17.42;tbd;tbd;7.17;9,062;9,097;S;C208;L;Small Eqpt;In production;tbd;2,166
2017-Sep-8;Cessna;208B Grand Caravan EX/Super Cargomaster EX;Turboprop;1;A;II;1A;79;no winglets;52.08;41.58;15.08;13.33;13.33;11.67;8,807;8,842;S;C208;L;Small Eqpt;In production;tbd;2,166
2017-Sep-7;Cessna;210 Centurion (C210), Pressurised P-210R (P210), 210T Turbo (C10T);Piston;1;A;I;1A;75;no winglets;36.75;28.25;9.67;tbd;tbd;tbd;4,000;4,100;S;C210, P210, C10T;L;Small Eqpt;tbd;tbd;1,038
2018-Jun-1;Cessna;303 (T303) Crusader;Piston;2;A;I;1A;81;no winglets;39.04;30.42;13.33;tbd;tbd;tbd;5,150;5,150;S;C303;L;Small Eqpt;1981 to ?;tbd;1,188
2017-Sep-8;Cessna;310 (Model T310R);Piston;2;A;I;1A;82;tip tanks;36.92;32.00;10.58;tbd;tbd;tbd;5,500;5,500;S;C310;L;Small Eqpt;1954-1980;tbd;1,181
2017-Sep-15;Cessna;318 / A-37 Dragonfly;Jet;2;C;I;1A;127;tip tanks;35.86;28.28;8.86;tbd;tbd;tbd;14,000;tbd;S;A37;L;Small Eqpt;tbd;tbd;1,014
;Cessna;318 / T-37 Tweet;Jet;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;T37;L;Small Eqpt;tbd;tbd;#VALORE!
tbd;Cessna;320 Skynight, Executive Skyknight (replaced by T310);Piston;2;A;I;1A;82;tip tanks;36.92;32.00;10.58;tbd;tbd;tbd;5,300;5,300;S;C320;L;Small Eqpt;tbd;tbd;1,181
;Cessna;335            --- COPY 340 ___________;Piston;2;No Value;No Value;tbd;;tip tanks;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;C335;L;Small Eqpt;tbd;tbd;#VALORE!
;Cessna;336 Skymaster;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;C336;L;Small Eqpt;tbd;tbd;#VALORE!
;Cessna;337 (T337G) Pressurized Skymaster;Piston;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;P337;L;Small Eqpt;tbd;tbd;#VALORE!
2017-Sep-8;Cessna;337 Skymaster, Turbo, Super Skymaster;Piston;2;A;I;1A;70;none;38.00;29.75;9.33;tbd;tbd;tbd;4,400;4,400;S;C337;L;Small Eqpt;1963-1982;tbd;1,131
2017-Sep-8;Cessna;340 (developed from Cessna 310).  335 is unpressurized 340.;Piston;2;B;I;1A;94;tip tanks;38.11;43.33;12.58;tbd;tbd;tbd;6,025;6,025;S;C340;L;Small Eqpt;1971-1980/84;tbd;1,651
2017-Sep-8;Cessna;350 Corvalis (formerly the Lancair LC-40 Columbia 350);Piston;1;A;I;1A;78;none;36.08;25.17;9.00;tbd;tbd;tbd;3,400;3,400;S;COL3;L;Small Eqpt;2002-2010;tbd;908
2017-Sep-8;Cessna;400 Corvalis TT (formerly the Lancair LC-41 Columbia 400);Piston;1;A;I;1A;78;none;36.08;25.17;9.00;tbd;tbd;tbd;3,400;3,400;S;COL4;L;Small Eqpt;2004-2010;tbd;908
2017-Sep-8;Cessna;401 (initial model, lighter, less powerful than the 402);Piston;2;A;I;1A;90;tip tanks;44.17;36.42;11.42;tbd;tbd;tbd;6,300;6,300;S;C402;L;Small Eqpt;1966-1972;tbd;1,608
2017-Sep-8;Cessna;402C Utililiner/Businessliner (no tip tanks) -- turbocharged;Piston;2;A;I;1A;88;none;44.17;36.42;11.42;tbd;tbd;tbd;6,850;6,885;S;C02T;L;Small Eqpt;1978-1985;tbd;1,608
;Cessna;404 (turbine);tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;C04T;L;Small Eqpt;tbd;tbd;#VALORE!
2017-Sep-8;Cessna;404 Titan;Piston;2;B;I;1A;96;none;46.33;39.52;13.25;tbd;tbd;tbd;8,400;8,400;S;C404;L;Small Eqpt;1976-1981;tbd;1,831
2017-Sep-8;Cessna;411A (landing gear based on 310, wings from 414);Piston;2;B;I;1A;94;tip tanks;39.85;33.50;11.58;tbd;tbd;tbd;6,500;6,500;S;C411;L;Small Eqpt;1965-1968;tbd;1,335
;Cessna;414 (turbine);tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;C14T;L;Small Eqpt;tbd;tbd;#VALORE!
2017-Sep-8;Cessna;414A Chancellor (a less powerfull but lighter 421);Piston;2;B;I;1A;95;none;44.17;36.42;11.50;tbd;tbd;tbd;6,750;6,785;S;C414;L;Small Eqpt;1968-1985;tbd;1,608
;Cessna;421 (turbine);tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;C21T;L;Small Eqpt;tbd;tbd;#VALORE!
2017-Sep-8;Cessna;421C Golden Eagle;Piston;2;B;I;1A;96;none;44.17;36.42;11.50;tbd;tbd;tbd;7,450;7,500;S;C421;L;Small Eqpt;1967-1986;tbd;1,608
2017-Sep-14;Cessna;425 Corsair/Conquest I;Turboprop;2;B;I;1A;98;none;44.17;35.83;12.58;tbd;tbd;tbd;8,600;8,675;S;C425;L;Small Eqpt;tbd;tbd;1,583
2017-Sep-8;Cessna;441 Conquest II;Turboprop;2;B;II;1A;98;none;49.33;39.00;13.17;tbd;tbd;tbd;9,850;9,925;S;C441;L;Small Eqpt;1978-1986;tbd;1,924
2017-Sep-15;Cessna;Citation CJ1 (Model C525);Jet;2;B;I;1A;108;no winglets;46.92;42.58;13.77;15.33;15.33;13.00;10,600;10,700;S;C525;L;Medium Commuter Eqpt;1971-1985, M2 is 1991-present;tbd;1,998
2017-Sep-15;Cessna;Citation CJ1+ (Model C525);Jet;2;B;I;1A;108;no winglets;46.92;42.58;13.77;15.33;15.33;13.00;10,700;10,800;S;C525;L;Medium Commuter Eqpt;1971-1985, M2 is 1991-present;tbd;1,998
2017-Sep-15;Cessna;Citation CJ2 (Model C525A);Jet;2;B;II;2;114;no winglets;49.83;47.67;14.00;17.83;17.83;15.92;12,300;12,425;S;C25A;L;Small Eqpt;2000-2016;tbd;2,375
2017-Sep-15;Cessna;Citation CJ2+ (Model C525A);Jet;2;B;II;2;114;no winglets;49.83;47.67;14.00;17.83;17.83;15.92;12,500;12,625;S;C25A;L;Small Eqpt;tbd;tbd;2,375
2017-Sep-15;Cessna;Citation CJ3, CJ3+ (Model C525B);Jet;2;B;II;2;108;no winglets;53.33;51.17;15.17;20.00;20.00;16.00;13,870;14,070;S;C25B;L;Small Eqpt;2004-present;tbd;2,729
2017-Sep-15;Cessna;Citation CJ4 (Model C525C);Jet;2;B;II;1B;111;no winglets;50.83;53.33;15.42;21.17;21.17;12.33;17,110;17,230;S;C25C;L;Small Eqpt;2010-present;tbd;2,711
2017-Sep-15;Cessna;Citation Encore, Encore+;Jet;2;B;II;1B;108;no winglets;54.75;48.92;15.17;20.08;20.08;13.33;16,830;17,030;S;C560;M;Medium Commuter Eqpt;tbd;tbd;2,678
2017-Sep-15;Cessna;Citation Excel;Jet;2;B;II;1B;107;no winglets;55.71;51.79;17.21;21.92;21.92;14.92;20,000;20,200;S;C56X;M;Medium Commuter Eqpt;tbd;tbd;2,885
2017-Sep-15;Cessna;Citation Hemisphere;Jet;2;No Value;No Value;tbd;;winglets;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;D;tbd;tbd;tbd;tbd;tbd;#VALORE!
2017-Sep-15;Cessna;Citation I, I/SP (Model C500/501);Jet;2;B;I;2;107;no winglets;47.08;43.60;14.40;17.83;17.83;15.92;11,850;12,000;S;C500, C501;L;Medium Commuter Eqpt;1972-1985;tbd;2,053
2017-Sep-15;Cessna;Citation II/Bravo, II/SP (Model C550/551);Jet;2;B;II;2;112;no winglets;52.17;47.21;15.00;18.50;18.50;13.33;14,800;15,000;S;C550, C551;L;Medium Commuter Eqpt;1978/1997-2006, 1984-2006;tbd;2,463
2017-Sep-15;Cessna;Citation III, VI;Jet;2;C;II;1B;126;no winglets;53.50;55.50;17.25;21.33;21.33;9.33;22,000;22,200;D;C650;M;Medium Commuter Eqpt;1982-1995;tbd;2,969
2017-Sep-15;Cessna;Citation Latitude;Jet;2;No Value;II;1B;;tips curved up;72.33;62.25;20.92;27.00;27.00;10.00;30,800;31,050;D;C68A;M;Medium Commuter Eqpt;tbd;tbd;4,503
2017-Sep-15;Cessna;Citation Longitude;Jet;2;No Value;II;1B;;winglets;68.92;73.17;19.42;31.58;31.58;9.67;tbd;tbd;D;tbd;tbd;tbd;tbd;tbd;5,042
2017-Sep-15;Cessna;Citation M2 (Model C525);Jet;2;B;I;1A;100;winglets;47.25;42.58;13.92;15.33;15.33;13.00;10,700;10,800;S;C25M;L;Small Eqpt;1971-1985, M2 is 1991-present;tbd;2,012
2017-Sep-15;Cessna;Citation Mustang (Model C510);Jet;2;B;I;1A;105;no winglets;43.17;40.58;13.42;14.33;14.33;11.83;8,645;8,730;S;C510;L;Medium Commuter Eqpt;tbd;tbd;1,752
2017-Sep-15;Cessna;Citation S/II;Jet;2;B;II;2;107;no winglets;51.58;47.71;15.00;18.50;18.50;13.33;15,100;15,300;S;S550;L;Medium Commuter Eqpt;1984-1994;tbd;2,461
2017-Sep-15;Cessna;Citation Sovereign;Jet;2;B;II;1B;108;no winglets;63.33;63.50;20.33;27.58;27.58;10.00;30,300;30,550;D;C680;M;Medium Commuter Eqpt;tbd;tbd;4,022
2017-Sep-15;Cessna;Citation Sovereign+;Jet;2;B;II;1B;108;tips curved up;72.33;63.50;20.33;27.83;27.83;10.00;30,775;31,025;D;C680;M;Medium Commuter Eqpt;tbd;tbd;4,593
2017-Sep-15;Cessna;Citation Ultra Encore;Jet;2;B;II;1A;107;no winglets;52.17;48.90;15.00;19.90;19.90;13.33;16,630;16,830;S;C560;M;Medium Commuter Eqpt;tbd;tbd;2,551
2017-Sep-15;Cessna;Citation V, Ultra;Jet;2;B;II;2;107;no winglets;52.17;48.90;15.00;19.90;19.90;17.58;16,300;16,500;S;C560;M;Medium Commuter Eqpt;tbd;tbd;2,551
2017-Sep-15;Cessna;Citation VII (an upgrade of the III);Jet;2;C;II;1B;126;no winglets;53.50;55.46;16.79;21.33;21.33;9.42;23,000;23,200;D;C650;M;Medium Commuter Eqpt;1992-2000;tbd;2,967
2017-Sep-15;Cessna;Citation X;Jet;2;B;II;1B;112;no winglets;63.58;72.33;19.25;28.67;28.67;10.58;36,100;36,400;D;C750;M;Medium Commuter Eqpt;tbd;tbd;4,599
2017-Sep-15;Cessna;Citation X+;Jet;2;C;II;1B;132;winglets;69.17;73.58;19.25;29.92;29.92;10.58;36,600;36,900;D;C750;M;Medium Commuter Eqpt;tbd;tbd;5,090
2017-Sep-15;Cessna;Citation XLS, XLS+;Jet;2;B;II;1B;117;no winglets;56.33;52.50;17.17;21.92;21.92;14.92;20,200;20,400;S;C56X;M;Medium Commuter Eqpt;1997 to present;tbd;2,958
2017-Sep-15;Cessna;CitationJet;Jet;2;B;I;1A;107;no winglets;46.79;42.58;13.77;15.33;15.33;13.00;10,400;10,500;S;C526;L;Small Eqpt;tbd;tbd;1,993
2017-Sep-8;Cessna;Denali;Turboprop;1;No Value;II;2;;winglets;54.25;48.75;15.17;15.08;15.08;16.50;tbd;tbd;S;tbd;tbd;Small Eqpt;tbd;tbd;2,645
;Cessna;F406 Caravan 2;Turboprop;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;F406;L;tbd;tbd;tbd;#VALORE!
;Cessna;L-19/O-1 Bird Dog;Piston;1;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;S;O1;L;tbd;tbd;tbd;#VALORE!
;Cessna;Textron AirLand Scorpion;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
2017-Sep-8;Cessna;TTx Model T240 (formerly the Lancair LC-40 Columbia 400);Piston;1;A;I;1A;78;no winglets;36.00;25.17;9.00;tbd;tbd;tbd;3,600;3,600;S;tbd;tbd;Small Eqpt;In production;tbd;906
2017-Dec-21;Cessna;UC-35 (military designation of Ultra);Jet;2;B;II;2;107;no winglets;52.17;48.90;15.00;19.90;19.90;17.58;16,300;16,500;S;C560;tbd;Medium Commuter Eqpt;tbd;tbd;2,551
;Chance-Vought;A-7 Corsair 2;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;A7;M;tbd;tbd;tbd;#VALORE!
;Chance-Vought;F4U Corsair;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;CORS;M;tbd;tbd;tbd;#VALORE!
;Chance-Vought;F8 Crusader;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;F8;M;tbd;tbd;tbd;#VALORE!
;Chance-Vought;SA-366 Panther 800;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AS65;L;tbd;tbd;tbd;#VALORE!
;Chengdu;F-10;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;J10;M;tbd;tbd;tbd;#VALORE!
;Chengdu;F-7;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MG21;M;tbd;tbd;tbd;#VALORE!
;Chengdu;FC-1 Super 7;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;FC1;M;tbd;tbd;tbd;#VALORE!
;Chengdu;FT-5;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MG17;L;tbd;tbd;tbd;#VALORE!
;Chengdu;J-10;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;J10;M;tbd;tbd;tbd;#VALORE!
;Chengdu;J-7;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MG21;M;tbd;tbd;tbd;#VALORE!
;Chengdu;JJ-5;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MG17;L;tbd;tbd;tbd;#VALORE!
;China Nanchang Aircraft Manufacturing Corp.;Nanchang CJ-6A Primary Trainer;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
2018-Jul-3;Cirrus;SF50 Vision Jet;Jet;1;A;I;1A;87;blended tips;38.67;30.67;10.92;tbd;tbd;tbd;6,000;6,040;S;SF50;L;Small Eqpt;tbd;tbd;1,186
2018-Jul-3;Cirrus;SR20;Piston;1;A;I;1A;74;blended tips;38.33;26.00;8.92;tbd;tbd;tbd;2,126;2,126;S;SR20;L;Small Eqpt;tbd;tbd;997
2018-Jul-3;Cirrus;SR22;Piston;1;A;I;1A;78;blended tips;38.33;26.00;8.92;tbd;tbd;tbd;2,276;2,276;S;SR22;L;Small Eqpt;tbd;tbd;997
2018-Jul-3;Cirrus;SR22;Piston;1;A;I;1A;78;blended tips;38.33;26.00;8.92;tbd;tbd;tbd;2,358;2,358;S;SR22;L;Small Eqpt;tbd;tbd;997
;Colomban;MC-15 Cri Cri (Cricket);Piston;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
2018-Jun-4;Colonial Aircraft;C-1 Skimmer (two seat);Piston;1;A;I;1A;56;no winglets;34.00;23.50;8.83;tbd;tbd;tbd;2,150;2,150;S;SKIM;L;Small Eqpt;tbd;tbd;799
2018-Jun-4;Colonial Aircraft;C-2 Skimmer IV (four seat);Piston;1;A;I;1A;56;no winglets;34.00;23.50;8.83;tbd;tbd;tbd;2,350;2,350;S;SKIM;L;Small Eqpt;tbd;tbd;799
tbd;Comac;ARJ21-700 Xiangeng (Flying Phoenix) ER;Jet;2;C;III;2;140;winglets;89.50;109.75;27.67;48.81;48.81;15.35;95,900;tbd;D;AJ27;M;tbd;tbd;ARJ21 = Advanced Regional Jet for the 21st Century;9,823
tbd;Comac;ARJ21-700 Xiangeng (Flying Phoenix) STD;Jet;2;C;III;2;140;winglets;89.50;109.75;27.67;48.81;48.81;15.35;89,300;tbd;D;AJ27;M;tbd;tbd;ARJ21 = Advanced Regional Jet for the 21st Century;9,823
tbd;Comac;ARJ21-900 Xiangeng (Flying Phoenix) ER;Jet;2;C;III;2;140;winglets;89.50;119.25;27.67;48.81;48.81;15.35;104,019;tbd;D;AJ27;M;tbd;tbd;ARJ21 = Advanced Regional Jet for the 21st Century;10,673
tbd;Comac;ARJ21-900 Xiangeng (Flying Phoenix) STD;Jet;2;C;III;2;140;winglets;89.50;119.25;27.67;48.81;48.81;15.35;96,157;tbd;D;AJ27;M;tbd;tbd;ARJ21 = Advanced Regional Jet for the 21st Century;10,673
tbd;Comac;ARJ21F (proposed business jet version);Jet;2;C;III;2;140;winglets;89.50;119.25;27.67;48.81;48.81;15.35;tbd;tbd;D;AJ27;M;tbd;tbd;ARJ21 = Advanced Regional Jet for the 21st Century;10,673
tbd;Comac;ARJ21F (proposed freighter version);Jet;2;C;III;2;140;winglets;89.50;119.25;27.67;48.81;48.81;15.35;tbd;tbd;D;AJ27;M;tbd;tbd;ARJ21 = Advanced Regional Jet for the 21st Century;10,673
tbd;Comac;C919;Jet;2;C;III;3;140;winglets;117.50;127.58;39.17;tbd;tbd;tbd;159,835;tbd;D;C919;M;tbd;tbd;tbd;14,991
tbd;Comac;C919 ER;Jet;2;C;III;3;140;winglets;117.50;127.58;39.17;tbd;tbd;tbd;170,417;tbd;D;C919;M;tbd;tbd;tbd;14,991
;Commander;Commander 114;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AC11;L;tbd;tbd;tbd;#VALORE!
;Commander;Commander 115;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AC11;L;tbd;tbd;tbd;#VALORE!
;Composite Aircraft Technology;Express 2000;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Composite Aircraft Technology;Express S90;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Consolidated;B-24 Liberator;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;B24;M;tbd;tbd;tbd;#VALORE!
;Consolidated;Catalina / Canso;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;CAT;M;tbd;tbd;tbd;#VALORE!
;Convair;B-32;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Convair;B-58 Hustler;Jet;4;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Convair;BT-13 Valiant;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;VALI;L;tbd;tbd;tbd;#VALORE!
;Convair;C-131;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;CVLP;M;tbd;tbd;tbd;#VALORE!
tbd;Convair;CV-240 Convairliner;tbd;tbd;B;III;tbd;107;tbd;91.80;tbd;26.90;tbd;tbd;tbd;41,790;tbd;tbd;CVLP;M;tbd;tbd;tbd;#VALORE!
tbd;Convair;CV-340 Convairliner;tbd;tbd;B;III;tbd;104;tbd;105.33;tbd;28.17;tbd;tbd;tbd;49,700;tbd;tbd;CVLP;M;tbd;tbd;tbd;#VALORE!
tbd;Convair;CV-440 Metropolitan;tbd;tbd;B;III;tbd;106;tbd;105.33;tbd;28.17;tbd;tbd;tbd;49,700;tbd;tbd;CVLP;M;tbd;tbd;tbd;#VALORE!
;Convair;CV-540/580/600/640, VC-131H;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Convair;CV-580;Piston;2;B;III;tbd;107;tbd;105.30;tbd;29.20;tbd;tbd;tbd;54,600;tbd;tbd;CVLT;M;tbd;tbd;tbd;#VALORE!
;Convair;CV-600;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;CVLT;M;tbd;tbd;tbd;#VALORE!
